Day,Heart_Rate_BPM,Respiratory_Rate_BPM,Movement_Distance_km
1,109.34,34.12,3.78
2,105.45,31.89,2.97
3,110.87,34.67,3.95
4,102.23,30.98,2.23
5,107.78,32.45,3.56
6,114.67,35.12,3.95
7,103.45,31.87,3.12
8,109.12,33.45,2.85
9,113.23,35.45,3.98
10,104.78,31.56,2.32
11,110.89,34.78,3.89
12,105.45,32.23,3.45
13,112.67,34.98,3.92
14,103.98,31.45,2.12
15,115.23,35.78,3.78
16,102.34,30.67,2.43
17,109.45,33.12,3.34
18,111.23,34.45,3.76
19,104.67,32.23,2.54
20,113.45,35.12,3.89
21,107.89,32.89,2.98
22,103.23,31.45,2.78
23,110.34,34.67,3.45
24,106.78,32.56,3.12
25,113.12,35.23,3.78
26,101.23,30.78,2.45
27,107.67,33.45,3.23
28,112.89,34.98,3.92
29,104.34,31.76,2.87
30,109.12,33.12,3.23
